Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,1372.77,custom_data,1232.12,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_48_00
Zlib -1,1672568,42.59,custom_data,197.7,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,83.63,2024-08-02T14_48_00
Zlib -9,1654447,29.52,custom_data,221.14,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.72,2024-08-02T14_48_00
Zstd -1,1648390,620.65,custom_data,461.72,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-02T14_48_00
Zstd -9,1648225,81.52,custom_data,293.66,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-02T14_48_00
LZ4,2007845,1538.77,custom_data,1227.71,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_48_00
LZO -1,2007848,1523.45,custom_data,1290.46,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_48_00
LZO -9,2007848,1522.22,custom_data,1265.71,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_48_00
Huffman,1648286,670.02,custom_data,507.25,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-02T14_48_00
Snappy,2000096,1559.84,custom_data,1305.22,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_48_00
Brotli -1,1648440,304.99,custom_data,165.64,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-02T14_48_00
Brotli -9,1640775,13.87,custom_data,179.8,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.04,2024-08-02T14_48_00
Zlib -1,16574503,76.86,custom_data,238.13,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,DoubleDelta,0,55.22,2024-08-02T14_48_00
Zlib -9,15750125,10.16,custom_data,244.72,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,DoubleDelta,0,52.48,2024-08-02T14_48_00
Zstd -1,11175500,447.09,custom_data,588.56,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,DoubleDelta,0,37.23,2024-08-02T14_48_00
Zstd -9,10132530,52.17,custom_data,532.56,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,DoubleDelta,0,33.76,2024-08-02T14_48_00
LZ4,23199313,565.35,custom_data,978.1,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,DoubleDelta,0,77.29,2024-08-02T14_48_00
