Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,3324.1,custom_data,3134.97,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-02T14_41_49
Zlib -1,3145611,51.71,custom_data,222.09,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,78.64,2024-08-02T14_41_49
Zlib -9,3153451,19.38,custom_data,223.91,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,78.84,2024-08-02T14_41_49
Zstd -1,3185816,950.65,custom_data,892.79,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,79.65,2024-08-02T14_41_49
Zstd -9,3148059,38.96,custom_data,624.93,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,78.7,2024-08-02T14_41_49
LZ4,4015685,11592.56,custom_data,5639.18,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_41_49
LZO -1,4015691,9096.14,custom_data,2739.53,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_41_49
LZO -9,4015691,6295.7,custom_data,2574.78,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_41_49
Huffman,3185346,1055.71,custom_data,921.1,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,79.63,2024-08-02T14_41_49
Snappy,4000192,10259.22,custom_data,2840.27,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-02T14_41_49
Brotli -1,3186359,359.74,custom_data,194.24,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,79.66,2024-08-02T14_41_49
Brotli -9,3128163,4.42,custom_data,165.07,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,Delta,0,78.2,2024-08-02T14_41_49
Zlib -1,37174405,61.29,custom_data,244.16,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,61.93,2024-08-02T14_41_49
Zlib -9,36524889,6.05,custom_data,270.75,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,60.85,2024-08-02T14_41_49
Zstd -1,18841705,653.02,custom_data,965.45,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,31.39,2024-08-02T14_41_49
Zstd -9,16750984,75.66,custom_data,867.75,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,27.91,2024-08-02T14_41_49
LZ4,49102058,930.4,custom_data,2548.33,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,81.8,2024-08-02T14_41_49
LZO -1,51346559,1229.82,custom_data,1615.6,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,85.54,2024-08-02T14_41_49
LZO -9,51346559,1211.01,custom_data,1537.16,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,Delta,0,85.54,2024-08-02T14_41_49
