Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,12058.22,custom_data,7254.06,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,100.0,2024-08-02T14_11_13
Zlib -1,3497674,37.16,custom_data,260.1,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,87.44,2024-08-02T14_11_13
Zlib -9,3471582,29.58,custom_data,278.25,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,86.79,2024-08-02T14_11_13
Zstd -1,3537239,971.2,custom_data,957.59,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,88.43,2024-08-02T14_11_13
Zstd -9,3537553,137.07,custom_data,948.35,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,88.44,2024-08-02T14_11_13
LZ4,4015688,25433.0,custom_data,10574.43,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,100.39,2024-08-02T14_11_13
LZO -1,4015691,17470.22,custom_data,9724.72,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,100.39,2024-08-02T14_11_13
LZO -9,4015691,21375.29,custom_data,13024.78,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,100.39,2024-08-02T14_11_13
Huffman,3536830,1059.02,custom_data,989.87,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,88.42,2024-08-02T14_11_13
Snappy,4000190,26641.62,custom_data,5521.11,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,100.0,2024-08-02T14_11_13
Brotli -1,3538817,369.43,custom_data,169.43,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,88.47,2024-08-02T14_11_13
Brotli -9,3405960,6.97,custom_data,160.38,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,None,0,85.15,2024-08-02T14_11_13
Zlib -1,37151336,60.04,custom_data,254.05,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,None,0,61.89,2024-08-02T14_11_13
Zlib -9,36298390,9.39,custom_data,278.08,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,None,0,60.47,2024-08-02T14_11_13
Zstd -1,15976477,955.97,custom_data,1123.76,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,None,0,26.62,2024-08-02T14_11_13
