Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,10793.89,custom_data,6415.89,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-02T14_04_11
Zlib -1,675297,62.13,custom_data,225.68,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,67.53,2024-08-02T14_04_11
Zlib -9,678374,23.01,custom_data,222.6,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,67.84,2024-08-02T14_04_11
Zstd -1,998034,1699.16,custom_data,5921.82,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,99.8,2024-08-02T14_04_11
Zstd -9,664092,43.47,custom_data,632.71,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,66.41,2024-08-02T14_04_11
LZ4,976010,1276.95,custom_data,4930.21,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,97.6,2024-08-02T14_04_11
LZO -1,980916,1823.25,custom_data,1406.73,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,98.09,2024-08-02T14_04_11
LZO -9,980916,1453.67,custom_data,1570.78,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,98.09,2024-08-02T14_04_11
Huffman,1000064,1901.08,custom_data,9146.2,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,100.01,2024-08-02T14_04_11
Snappy,967726,652.99,custom_data,1739.89,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,96.77,2024-08-02T14_04_11
Brotli -1,936276,236.31,custom_data,274.24,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,93.63,2024-08-02T14_04_11
Brotli -9,591337,9.83,custom_data,215.17,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,59.13,2024-08-02T14_04_11
Zlib -1,2617953,195.58,custom_data,520.56,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,17.44,2024-08-02T14_04_11
Zlib -9,2061718,3.25,custom_data,468.56,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,13.74,2024-08-02T14_04_11
Zstd -1,2471209,696.72,custom_data,1001.71,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,16.47,2024-08-02T14_04_11
Zstd -9,2097424,97.17,custom_data,1202.16,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,13.98,2024-08-02T14_04_11
LZ4,3757991,1104.5,custom_data,2116.73,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,25.04,2024-08-02T14_04_11
LZO -1,3550781,1233.4,custom_data,829.15,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,23.66,2024-08-02T14_04_11
LZO -9,3550781,1233.72,custom_data,821.07,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,23.66,2024-08-02T14_04_11
Huffman,5398276,1022.04,custom_data,1043.25,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,15007000,None,0,35.97,2024-08-02T14_04_11
