Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,1312.25,custom_data,1228.38,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Zlib -1,1672568,42.42,custom_data,201.63,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,83.63,2024-08-02T14_57_21
Zlib -9,1654447,29.55,custom_data,222.98,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.72,2024-08-02T14_57_21
Zstd -1,1648390,623.78,custom_data,505.64,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-02T14_57_21
Zstd -9,1648225,76.64,custom_data,482.63,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-02T14_57_21
LZ4,2007845,1506.61,custom_data,1434.08,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
LZO -1,2007848,1528.19,custom_data,1413.48,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
LZO -9,2007848,1521.08,custom_data,1360.36,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
Huffman,1648286,673.62,custom_data,520.28,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-02T14_57_21
Snappy,2000096,1559.5,custom_data,1422.51,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Brotli -1,1648440,304.14,custom_data,186.2,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-02T14_57_21
Brotli -9,1640775,13.77,custom_data,186.6,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.04,2024-08-02T14_57_21
Zlib -1,16574503,77.32,custom_data,243.05,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,55.22,2024-08-02T14_57_21
Zlib -9,15750125,10.28,custom_data,247.46,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,52.48,2024-08-02T14_57_21
Zstd -1,11175500,447.16,custom_data,580.46,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,37.23,2024-08-02T14_57_21
Zstd -9,10132530,50.8,custom_data,537.88,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,33.76,2024-08-02T14_57_21
LZ4,23199313,567.09,custom_data,980.73,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,77.29,2024-08-02T14_57_21
LZO -1,26662532,694.21,custom_data,784.57,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,88.83,2024-08-02T14_57_21
LZO -9,26662532,701.96,custom_data,784.44,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,88.83,2024-08-02T14_57_21
Huffman,19748480,638.37,custom_data,636.56,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,65.8,2024-08-02T14_57_21
Snappy,26414128,666.33,custom_data,924.54,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,88.01,2024-08-02T14_57_21
Brotli -1,11439465,271.46,custom_data,269.42,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,38.11,2024-08-02T14_57_21
Brotli -9,9522937,8.41,custom_data,314.36,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,30014000,DoubleDelta,0,31.73,2024-08-02T14_57_21
Zlib -1,2000000,51.62,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Zlib -9,2000000,53.03,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Zstd -1,2000058,990.74,custom_data,1373.96,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Zstd -9,2000057,403.65,custom_data,1397.58,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
LZ4,2007845,1538.41,custom_data,1387.34,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
LZO -1,2007848,1543.15,custom_data,1429.83,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
LZO -9,2007848,1537.85,custom_data,1387.92,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
Huffman,2000128,1133.85,custom_data,1491.49,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.01,2024-08-02T14_57_21
Snappy,2000096,1562.86,custom_data,1389.18,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Brotli -1,2000005,1252.06,custom_data,1392.41,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Brotli -9,2000007,64.67,custom_data,1341.2,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Zlib -1,1678454,43.0,custom_data,202.3,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,83.92,2024-08-02T14_57_21
Zlib -9,1666094,29.16,custom_data,221.09,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,83.3,2024-08-02T14_57_21
Zstd -1,1653779,632.67,custom_data,510.71,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.69,2024-08-02T14_57_21
Zstd -9,1652935,60.45,custom_data,489.5,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.65,2024-08-02T14_57_21
LZ4,2007845,1536.95,custom_data,1401.58,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
LZO -1,2007848,1541.59,custom_data,1426.41,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
LZO -9,2007848,1548.07,custom_data,1426.78,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-02T14_57_21
Huffman,1653809,664.17,custom_data,512.27,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.69,2024-08-02T14_57_21
Snappy,2000096,1563.37,custom_data,1431.25,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-02T14_57_21
Brotli -1,1653986,304.98,custom_data,182.55,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.7,2024-08-02T14_57_21
