Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,8721.74,custom_data,2695.14,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-02T14_14_20
Zlib -1,444413,95.59,custom_data,273.43,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,44.44,2024-08-02T14_14_20
Zlib -9,422759,5.09,custom_data,307.18,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,42.28,2024-08-02T14_14_20
Zstd -1,385135,390.26,custom_data,680.22,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,38.51,2024-08-02T14_14_20
Zstd -9,417092,17.23,custom_data,415.69,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,41.71,2024-08-02T14_14_20
LZ4,753217,427.72,custom_data,1251.86,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,75.32,2024-08-02T14_14_20
LZO -1,673057,367.6,custom_data,472.52,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,67.31,2024-08-02T14_14_20
LZO -9,673057,366.72,custom_data,479.95,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,67.31,2024-08-02T14_14_20
Huffman,378617,1145.8,custom_data,978.73,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,37.86,2024-08-02T14_14_20
Snappy,696760,296.27,custom_data,693.8,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,69.68,2024-08-02T14_14_20
Brotli -1,430630,169.46,custom_data,206.98,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,43.06,2024-08-02T14_14_20
Brotli -9,419695,5.31,custom_data,335.78,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,41.97,2024-08-02T14_14_20
Zlib -1,2254336,218.77,custom_data,481.88,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,15.02,2024-08-02T14_14_20
Zlib -9,1687859,3.25,custom_data,437.67,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,11.25,2024-08-02T14_14_20
Zstd -1,1772021,659.5,custom_data,776.53,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,11.81,2024-08-02T14_14_20
Zstd -9,1745580,82.69,custom_data,887.16,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,11.63,2024-08-02T14_14_20
LZ4,3571673,926.75,custom_data,1269.39,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,23.8,2024-08-02T14_14_20
LZO -1,3243466,981.3,custom_data,633.43,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,21.61,2024-08-02T14_14_20
LZO -9,3243466,987.38,custom_data,637.77,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,21.61,2024-08-02T14_14_20
Huffman,2842738,1012.23,custom_data,998.77,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,18.94,2024-08-02T14_14_20
Snappy,3333201,754.55,custom_data,934.6,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,22.21,2024-08-02T14_14_20
Brotli -1,1989804,461.41,custom_data,391.08,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,15007000,Delta,0,13.26,2024-08-02T14_14_20
