Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,8139.18,custom_data,3774.24,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T21_08_09
Zlib -1,2697281,55.28,custom_data,234.38,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,67.43,2024-08-04T21_08_09
Zlib -9,2727156,13.13,custom_data,238.91,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,68.18,2024-08-04T21_08_09
Zstd -1,3120972,981.77,custom_data,943.93,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,78.02,2024-08-04T21_08_09
Zstd -9,2885089,39.8,custom_data,592.15,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,72.13,2024-08-04T21_08_09
LZ4,4011343,5975.54,custom_data,13575.11,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.28,2024-08-04T21_08_09
LZO -1,4015668,16607.43,custom_data,11952.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -9,4015668,16602.61,custom_data,9743.81,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
Huffman,3120401,1081.17,custom_data,983.1,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,78.01,2024-08-04T21_08_09
Snappy,4000189,28899.02,custom_data,14019.35,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T21_08_09
Brotli -1,3121843,348.36,custom_data,203.14,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,78.05,2024-08-04T21_08_09
Brotli -9,2625226,5.44,custom_data,182.98,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,65.63,2024-08-04T21_08_09
Zlib -1,53633107,47.62,custom_data,282.62,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,70.54,2024-08-04T21_08_09
Zlib -9,53189496,30.81,custom_data,298.89,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,69.95,2024-08-04T21_08_09
Zstd -1,20178532,1091.78,custom_data,1214.87,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,26.54,2024-08-04T21_08_09
Zstd -9,17855533,169.18,custom_data,1222.23,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,23.48,2024-08-04T21_08_09
LZ4,63601030,1800.09,custom_data,4117.43,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,83.65,2024-08-04T21_08_09
LZO -1,69502530,5208.62,custom_data,4021.9,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,91.41,2024-08-04T21_08_09
LZO -9,69502530,5172.31,custom_data,3989.89,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,91.41,2024-08-04T21_08_09
Huffman,65051267,1046.37,custom_data,892.44,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,85.55,2024-08-04T21_08_09
Snappy,70152857,6133.15,custom_data,5127.86,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,92.26,2024-08-04T21_08_09
Brotli -1,28745468,455.29,custom_data,333.85,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,37.81,2024-08-04T21_08_09
Brotli -9,15631621,10.82,custom_data,493.24,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,20.56,2024-08-04T21_08_09
Zlib -1,3595187,35.61,custom_data,269.52,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.88,2024-08-04T21_08_09
Zlib -9,3576073,30.69,custom_data,289.55,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.4,2024-08-04T21_08_09
Zstd -1,3563583,1013.2,custom_data,971.1,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.09,2024-08-04T21_08_09
Zstd -9,3563786,323.7,custom_data,967.18,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.09,2024-08-04T21_08_09
LZ4,4015688,28918.24,custom_data,14329.83,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -1,4015691,22711.4,custom_data,13575.52,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -9,4015691,22694.65,custom_data,13775.1,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
Huffman,3563549,1102.6,custom_data,1012.81,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.09,2024-08-04T21_08_09
Snappy,4000190,28250.98,custom_data,14176.66,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T21_08_09
Brotli -1,3563431,376.52,custom_data,177.93,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.09,2024-08-04T21_08_09
Brotli -9,3563178,20.73,custom_data,183.05,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.08,2024-08-04T21_08_09
Zlib -1,3599471,35.96,custom_data,268.61,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.99,2024-08-04T21_08_09
Zlib -9,3580117,30.74,custom_data,287.83,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.5,2024-08-04T21_08_09
Zstd -1,3566919,1011.89,custom_data,974.28,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.17,2024-08-04T21_08_09
Zstd -9,3567125,314.64,custom_data,972.37,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.18,2024-08-04T21_08_09
LZ4,4015688,29488.3,custom_data,5712.78,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -1,4015691,9018.98,custom_data,5351.72,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -9,4015691,9018.78,custom_data,5100.84,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
Huffman,3567515,1101.44,custom_data,1008.5,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.19,2024-08-04T21_08_09
Snappy,4000190,30266.57,custom_data,14546.51,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T21_08_09
Brotli -1,3567400,377.3,custom_data,178.34,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.18,2024-08-04T21_08_09
Brotli -9,3567199,21.12,custom_data,180.99,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,89.18,2024-08-04T21_08_09
Zlib -1,2089600,61.78,custom_data,315.62,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,52.24,2024-08-04T21_08_09
Zlib -9,2034900,48.04,custom_data,331.82,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,50.87,2024-08-04T21_08_09
Zstd -1,1948578,356.46,custom_data,609.19,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,48.71,2024-08-04T21_08_09
Zstd -9,1951590,56.39,custom_data,598.45,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,48.79,2024-08-04T21_08_09
LZ4,2842181,647.94,custom_data,1573.61,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,71.05,2024-08-04T21_08_09
LZO -1,2806466,543.43,custom_data,1021.05,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,70.16,2024-08-04T21_08_09
LZO -9,2806466,543.06,custom_data,1021.75,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,70.16,2024-08-04T21_08_09
Huffman,3561686,1027.96,custom_data,1010.67,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,89.04,2024-08-04T21_08_09
Snappy,2739123,527.8,custom_data,1535.41,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,68.48,2024-08-04T21_08_09
Brotli -1,2424986,216.05,custom_data,212.59,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,60.62,2024-08-04T21_08_09
Brotli -9,1954898,7.95,custom_data,219.46,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,48.87,2024-08-04T21_08_09
Zlib -1,3643588,35.74,custom_data,270.46,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,91.09,2024-08-04T21_08_09
Zlib -9,3625450,32.13,custom_data,283.84,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,90.64,2024-08-04T21_08_09
Zstd -1,3613745,1017.86,custom_data,960.34,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,90.34,2024-08-04T21_08_09
Zstd -9,3613818,381.7,custom_data,964.83,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,90.35,2024-08-04T21_08_09
LZ4,4015688,28821.97,custom_data,14383.52,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -1,4015691,22891.02,custom_data,13554.77,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -9,4015691,22867.47,custom_data,13197.23,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
Huffman,3613511,1107.0,custom_data,1012.87,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,90.34,2024-08-04T21_08_09
Snappy,4000190,29345.31,custom_data,13659.15,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T21_08_09
Brotli -1,3613935,377.92,custom_data,160.85,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,90.35,2024-08-04T21_08_09
Brotli -9,3614208,30.16,custom_data,164.64,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,None,0,90.36,2024-08-04T21_08_09
Zlib -1,3604459,35.97,custom_data,268.7,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,90.11,2024-08-04T21_08_09
Zlib -9,3584743,30.78,custom_data,287.58,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,89.62,2024-08-04T21_08_09
Zstd -1,3571743,1012.78,custom_data,970.68,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,89.29,2024-08-04T21_08_09
Zstd -9,3571952,310.81,custom_data,969.77,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,89.3,2024-08-04T21_08_09
LZ4,4015688,29510.28,custom_data,14402.22,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -1,4015691,22905.57,custom_data,13282.42,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
LZO -9,4015691,22930.52,custom_data,13213.88,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T21_08_09
Huffman,3571938,1102.73,custom_data,1011.73,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,89.3,2024-08-04T21_08_09
Snappy,4000190,29334.33,custom_data,14729.55,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T21_08_09
Brotli -1,3571814,377.25,custom_data,178.42,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,None,0,89.3,2024-08-04T21_08_09
