Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,623.79,custom_data,570.7,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_05_13
Zlib -1,1672658,42.85,custom_data,202.55,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,83.63,2024-08-04T22_05_13
Zlib -9,1654461,29.61,custom_data,222.01,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.72,2024-08-04T22_05_13
Zstd -1,1648350,627.4,custom_data,499.4,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T22_05_13
Zstd -9,1648103,79.99,custom_data,484.22,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T22_05_13
LZ4,2007845,1548.6,custom_data,1386.31,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_05_13
LZO -1,2007848,1530.13,custom_data,1353.45,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_05_13
LZO -9,2007848,1528.42,custom_data,874.04,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_05_13
Huffman,1648236,670.42,custom_data,520.25,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T22_05_13
Snappy,2000096,1562.5,custom_data,1392.2,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_05_13
Brotli -1,1648371,306.69,custom_data,173.71,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T22_05_13
Brotli -9,1641255,14.99,custom_data,183.44,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.06,2024-08-04T22_05_13
Zlib -1,24953618,68.18,custom_data,282.49,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,65.64,2024-08-04T22_05_13
Zlib -9,23950730,11.29,custom_data,278.88,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,63.0,2024-08-04T22_05_13
Zstd -1,13676465,446.57,custom_data,621.4,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,35.97,2024-08-04T22_05_13
Zstd -9,12257130,66.99,custom_data,630.8,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,32.24,2024-08-04T22_05_13
LZ4,26536835,609.63,custom_data,1048.62,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,69.8,2024-08-04T22_05_13
LZO -1,32578703,860.75,custom_data,905.37,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,85.69,2024-08-04T22_05_13
LZO -9,32578703,861.19,custom_data,918.78,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,DoubleDelta,0,85.69,2024-08-04T22_05_13
