Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,3367.29,custom_data,2495.14,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-04T21_44_45
Zlib -1,2456517,65.1,custom_data,231.02,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,61.41,2024-08-04T21_44_45
Zlib -9,2384624,5.11,custom_data,254.9,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,59.62,2024-08-04T21_44_45
Zstd -1,2580236,584.09,custom_data,883.25,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,64.51,2024-08-04T21_44_45
Zstd -9,2310720,28.28,custom_data,540.86,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,57.77,2024-08-04T21_44_45
LZ4,3743156,765.42,custom_data,2504.34,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,93.58,2024-08-04T21_44_45
LZO -1,3839897,1118.06,custom_data,1554.62,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,96.0,2024-08-04T21_44_45
LZO -9,3839897,1117.88,custom_data,1554.79,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,96.0,2024-08-04T21_44_45
Huffman,2591555,1050.25,custom_data,1002.39,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,64.79,2024-08-04T21_44_45
Snappy,3846942,972.01,custom_data,2462.56,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,96.17,2024-08-04T21_44_45
Brotli -1,2530191,168.71,custom_data,219.78,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,63.25,2024-08-04T21_44_45
Brotli -9,2231726,7.01,custom_data,263.58,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,55.79,2024-08-04T21_44_45
Zlib -1,53265900,52.39,custom_data,277.89,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,Delta,0,70.05,2024-08-04T21_44_45
Zlib -9,52293118,7.61,custom_data,289.18,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,Delta,0,68.77,2024-08-04T21_44_45
