Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,7815.92,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,100.0,2024-08-04T22_09_01
Zlib -1,17465,1436.94,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,293.44,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,12412.42,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2387.6,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,15976.87,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,10142.09,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,10346.08,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,3399.07,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,13493.05,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,3940.12,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.45,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,331806,1395.8,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,73914,289.34,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,6982,8894.51,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,6403,2190.78,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,298191,8936.94,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,337241,7682.54,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,337241,7677.17,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,5265,3215.5,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,3566515,8878.54,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,13827,7388.09,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,980,26.7,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1478.34,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,288.14,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,11982.51,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2383.05,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,14440.22,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,9866.9,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,5544.99,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,1919.74,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,14075.24,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,9831.71,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.63,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1480.34,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,287.71,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,12414.34,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2381.76,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,14441.27,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,9817.88,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,9774.14,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,3399.07,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,13064.72,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,9324.88,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.72,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1480.11,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,293.84,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,12339.51,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2382.36,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,15569.96,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,10149.63,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,10373.23,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,3398.32,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,14007.12,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,9319.25,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.71,custom_data,0.0,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1480.27,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,288.02,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,12404.68,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2383.11,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,15583.91,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,10357.62,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,5903.63,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,1917.56,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,13121.42,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,3959.07,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.74,custom_data,0.0,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1473.04,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,293.34,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,12403.52,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2385.54,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,15558.45,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,4107.63,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,5560.51,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,1918.7,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,13095.13,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,3878.95,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.76,custom_data,0.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1473.11,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,293.59,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,11949.47,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2380.48,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,14352.04,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,9792.86,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,5781.3,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,3360.65,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,13486.18,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,9280.66,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.74,custom_data,0.0,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1473.0,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,293.22,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,11978.92,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Zstd -9,353,2377.53,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
LZ4,15697,14407.46,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T22_09_01
LZO -1,17760,9622.69,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
LZO -9,17760,5752.88,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Huffman,279,3397.82,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
Snappy,187628,12997.1,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T22_09_01
Brotli -1,739,6233.42,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T22_09_01
Brotli -9,65,26.76,custom_data,0.0,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T22_09_01
Zlib -1,17465,1475.26,custom_data,0.0,colmajor/float32/custom_data/delta_10000.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T22_09_01
Zlib -9,3898,292.27,custom_data,0.0,colmajor/float32/custom_data/delta_10000.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T22_09_01
Zstd -1,383,11870.25,custom_data,0.0,colmajor/float32/custom_data/delta_10000.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T22_09_01
