Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,26895.46,custom_data,9383.33,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T21_12_02
Zlib -1,675369,62.29,custom_data,227.49,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,67.54,2024-08-04T21_12_02
Zlib -9,678385,22.98,custom_data,222.14,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,67.84,2024-08-04T21_12_02
Zstd -1,998044,1704.71,custom_data,7532.96,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,99.8,2024-08-04T21_12_02
Zstd -9,664153,44.64,custom_data,627.61,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,66.42,2024-08-04T21_12_02
LZ4,975536,1244.67,custom_data,4930.16,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,97.55,2024-08-04T21_12_02
LZO -1,980672,1754.86,custom_data,1546.67,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,98.07,2024-08-04T21_12_02
LZO -9,980672,996.2,custom_data,1529.79,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,98.07,2024-08-04T21_12_02
Huffman,1000064,3353.31,custom_data,6707.27,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,100.01,2024-08-04T21_12_02
Snappy,967753,1155.25,custom_data,3093.49,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,96.78,2024-08-04T21_12_02
Brotli -1,936129,236.56,custom_data,273.4,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,93.61,2024-08-04T21_12_02
Brotli -9,591770,10.27,custom_data,214.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,59.18,2024-08-04T21_12_02
Zlib -1,7532970,112.58,custom_data,365.56,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,39.63,2024-08-04T21_12_02
Zlib -9,6446010,37.92,custom_data,369.35,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,33.91,2024-08-04T21_12_02
Zstd -1,4745884,730.05,custom_data,1152.99,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,24.97,2024-08-04T21_12_02
Zstd -9,3846228,117.59,custom_data,1050.9,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,20.23,2024-08-04T21_12_02
LZ4,9069988,863.57,custom_data,2427.92,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,47.71,2024-08-04T21_12_02
LZO -1,13355931,1673.34,custom_data,1587.77,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,70.26,2024-08-04T21_12_02
LZO -9,13355931,1680.79,custom_data,1585.73,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,70.26,2024-08-04T21_12_02
Huffman,17226563,1066.35,custom_data,961.58,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,90.62,2024-08-04T21_12_02
Snappy,13310888,1485.97,custom_data,2239.62,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,70.02,2024-08-04T21_12_02
Brotli -1,5477861,387.68,custom_data,438.18,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,28.82,2024-08-04T21_12_02
