Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,643.27,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zlib -1,495529,80.61,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,49.55,2024-08-04T22_12_48
Zlib -9,468918,8.71,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,46.89,2024-08-04T22_12_48
Zstd -1,443145,302.17,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,44.31,2024-08-04T22_12_48
Zstd -9,454622,18.99,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,45.46,2024-08-04T22_12_48
LZ4,847184,303.21,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,84.72,2024-08-04T22_12_48
LZO -1,757403,240.88,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,75.74,2024-08-04T22_12_48
LZO -9,757403,238.2,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,75.74,2024-08-04T22_12_48
Huffman,442527,458.48,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,44.25,2024-08-04T22_12_48
Snappy,778831,214.71,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,77.88,2024-08-04T22_12_48
Brotli -1,470507,140.59,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,47.05,2024-08-04T22_12_48
Brotli -9,460314,6.93,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,46.03,2024-08-04T22_12_48
Zlib -1,8547578,90.7,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,44.97,2024-08-04T22_12_48
Zlib -9,7371548,8.9,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,38.78,2024-08-04T22_12_48
Zstd -1,5457675,347.45,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,28.71,2024-08-04T22_12_48
Zstd -9,4989361,78.11,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,26.25,2024-08-04T22_12_48
LZ4,9131685,390.81,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,48.04,2024-08-04T22_12_48
LZO -1,12725395,470.85,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,66.94,2024-08-04T22_12_48
LZO -9,12725395,475.67,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,66.94,2024-08-04T22_12_48
Huffman,14011231,421.89,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,73.71,2024-08-04T22_12_48
Snappy,12450750,448.48,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,65.5,2024-08-04T22_12_48
Brotli -1,5986256,251.62,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,31.49,2024-08-04T22_12_48
Brotli -9,4490921,13.47,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,19009000,DoubleDelta,0,23.63,2024-08-04T22_12_48
Zlib -1,1000000,50.04,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zlib -9,1000000,51.23,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zstd -1,1000034,579.44,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zstd -9,1000033,321.16,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
LZ4,1003923,705.1,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T22_12_48
LZO -1,1003926,703.61,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T22_12_48
LZO -9,1003926,707.06,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T22_12_48
Huffman,1000064,608.51,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T22_12_48
Snappy,1000051,714.04,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T22_12_48
Brotli -1,1000005,650.63,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Brotli -9,1000005,51.02,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zlib -1,1000000,49.62,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zlib -9,1000000,51.25,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zstd -1,1000034,580.22,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zstd -9,1000033,324.31,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
LZ4,1003923,709.55,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T22_12_48
LZO -1,1003926,710.06,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T22_12_48
LZO -9,1003926,709.08,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T22_12_48
Huffman,1000064,600.99,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T22_12_48
Snappy,1000051,694.26,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T22_12_48
Brotli -1,1000005,634.72,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Brotli -9,1000005,51.32,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T22_12_48
Zlib -1,860127,44.05,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,5,8,0,f,1000000,DoubleDelta,0,86.01,2024-08-04T22_12_48
