Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,10408.4,custom_data,5273.71,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T20_56_13
Zlib -1,2697281,55.19,custom_data,231.14,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,67.43,2024-08-04T20_56_13
Zlib -9,2727156,13.08,custom_data,231.3,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,68.18,2024-08-04T20_56_13
Zstd -1,3120972,981.71,custom_data,848.63,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,78.02,2024-08-04T20_56_13
Zstd -9,2885089,41.65,custom_data,569.87,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,72.13,2024-08-04T20_56_13
LZ4,4011343,5989.02,custom_data,5710.77,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.28,2024-08-04T20_56_13
LZO -1,4015668,16730.03,custom_data,6184.86,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T20_56_13
LZO -9,4015668,16730.73,custom_data,6360.86,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T20_56_13
Huffman,3120401,1079.89,custom_data,971.64,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,78.01,2024-08-04T20_56_13
Snappy,4000189,27972.22,custom_data,6173.69,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T20_56_13
Brotli -1,3121843,348.34,custom_data,183.15,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,78.05,2024-08-04T20_56_13
Brotli -9,2625226,5.36,custom_data,161.43,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,65.63,2024-08-04T20_56_13
Zlib -1,53633107,47.21,custom_data,280.4,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,70.54,2024-08-04T20_56_13
Zlib -9,53189496,30.74,custom_data,298.79,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,69.95,2024-08-04T20_56_13
Zstd -1,20178532,1012.57,custom_data,1187.48,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,26.54,2024-08-04T20_56_13
Zstd -9,17855533,165.47,custom_data,1194.09,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,23.48,2024-08-04T20_56_13
LZ4,63601030,1775.03,custom_data,4027.68,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,83.65,2024-08-04T20_56_13
LZO -1,69502530,4901.43,custom_data,3921.9,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,91.41,2024-08-04T20_56_13
LZO -9,69502530,4991.84,custom_data,3949.47,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,91.41,2024-08-04T20_56_13
Huffman,65051267,1047.08,custom_data,880.9,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,85.55,2024-08-04T20_56_13
Snappy,70152857,6004.0,custom_data,4794.85,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,92.26,2024-08-04T20_56_13
Brotli -1,28745468,449.83,custom_data,326.24,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,37.81,2024-08-04T20_56_13
Brotli -9,15631621,11.02,custom_data,487.34,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,20.56,2024-08-04T20_56_13
Zlib -1,3595187,36.03,custom_data,266.47,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.88,2024-08-04T20_56_13
Zlib -9,3576073,30.73,custom_data,285.24,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.4,2024-08-04T20_56_13
Zstd -1,3563583,1012.45,custom_data,949.22,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T20_56_13
Zstd -9,3563786,310.78,custom_data,914.04,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T20_56_13
LZ4,4015688,29694.52,custom_data,9502.23,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T20_56_13
LZO -1,4015691,22734.77,custom_data,7692.15,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T20_56_13
LZO -9,4015691,22678.05,custom_data,3708.05,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T20_56_13
Huffman,3563549,1095.64,custom_data,987.94,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T20_56_13
Snappy,4000190,29268.22,custom_data,3659.75,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T20_56_13
Brotli -1,3563431,374.33,custom_data,166.21,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T20_56_13
Brotli -9,3563178,20.6,custom_data,173.46,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.08,2024-08-04T20_56_13
Zlib -1,3599471,35.32,custom_data,262.89,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.99,2024-08-04T20_56_13
Zlib -9,3580117,30.28,custom_data,275.12,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.5,2024-08-04T20_56_13
Zstd -1,3566919,1003.9,custom_data,881.99,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.17,2024-08-04T20_56_13
