Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,17435.88,custom_data,5995.02,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Zlib -1,1970020,40.93,custom_data,296.44,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,98.5,2024-08-04T20_52_11
Zlib -9,1975554,40.02,custom_data,307.22,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,98.78,2024-08-04T20_52_11
Zstd -1,2000058,2636.49,custom_data,7199.84,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Zstd -9,2000057,532.44,custom_data,7401.62,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
LZ4,2007845,23559.62,custom_data,9059.74,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T20_52_11
LZO -1,2007848,20953.38,custom_data,2553.76,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T20_52_11
LZO -9,2007848,8476.91,custom_data,3324.82,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T20_52_11
Huffman,2000128,2723.47,custom_data,4794.59,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.01,2024-08-04T20_52_11
Snappy,2000096,12026.89,custom_data,3551.62,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Brotli -1,2000005,3915.4,custom_data,1900.12,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Brotli -9,2000007,65.24,custom_data,3721.38,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Zlib -1,23652150,71.96,custom_data,346.24,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,62.21,2024-08-04T20_52_11
Zlib -9,22602282,54.9,custom_data,348.07,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,59.45,2024-08-04T20_52_11
Zstd -1,11263255,725.26,custom_data,998.76,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,29.63,2024-08-04T20_52_11
Zstd -9,9984566,124.97,custom_data,973.8,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,26.26,2024-08-04T20_52_11
LZ4,26343531,1068.18,custom_data,2842.36,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,69.29,2024-08-04T20_52_11
LZO -1,34721265,3240.77,custom_data,2945.54,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,91.33,2024-08-04T20_52_11
LZO -9,34721265,3233.09,custom_data,2950.7,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,91.33,2024-08-04T20_52_11
Huffman,36164931,1066.22,custom_data,990.4,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,95.13,2024-08-04T20_52_11
Snappy,34819803,3233.94,custom_data,3616.9,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,91.59,2024-08-04T20_52_11
Brotli -1,13365919,384.36,custom_data,358.93,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,35.16,2024-08-04T20_52_11
Brotli -9,8753628,14.27,custom_data,474.64,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,23.02,2024-08-04T20_52_11
Zlib -1,2000000,52.9,custom_data,6115.33,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Zlib -9,2000000,54.5,custom_data,6879.05,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Zstd -1,2000058,2654.2,custom_data,6342.66,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Zstd -9,2000057,551.94,custom_data,7243.96,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
LZ4,2007845,27579.74,custom_data,5318.87,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T20_52_11
LZO -1,2007848,20577.61,custom_data,3231.34,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T20_52_11
LZO -9,2007848,8321.41,custom_data,3628.1,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T20_52_11
Huffman,2000128,1375.81,custom_data,5564.07,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.01,2024-08-04T20_52_11
Snappy,2000096,12851.49,custom_data,4399.49,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Brotli -1,2000005,2092.76,custom_data,1864.17,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
Brotli -9,2000007,79.72,custom_data,4880.5,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T20_52_11
