Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,23744.51,custom_data,9569.56,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,100.0,2024-08-04T21_00_03
SprintzDelta_16b -100,1428508,1338.35,custom_data,5049.73,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,71.43,2024-08-04T21_00_03
SprintzDelta_Huf_16b -100,1446663,660.09,custom_data,1113.95,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,72.33,2024-08-04T21_00_03
SprintzDelta_16b -100,29327898,1402.9,custom_data,3946.41,rowmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,c,38018000,None,0,77.14,2024-08-04T21_00_03
SprintzDelta_Huf_16b -100,26711547,647.49,custom_data,1027.32,rowmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,c,38018000,None,0,70.26,2024-08-04T21_00_03
SprintzDelta_16b -100,2062508,1431.49,custom_data,4924.67,rowmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,c,2000000,None,0,103.13,2024-08-04T21_00_03
SprintzDelta_Huf_16b -100,2048221,557.01,custom_data,837.08,rowmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,c,2000000,None,0,102.41,2024-08-04T21_00_03
SprintzDelta_16b -100,2062508,1449.47,custom_data,4982.55,rowmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,c,2000000,None,0,103.13,2024-08-04T21_00_03
SprintzDelta_Huf_16b -100,2048262,560.34,custom_data,846.96,rowmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,c,2000000,None,0,102.41,2024-08-04T21_00_03
SprintzDelta_16b -100,2052956,1357.34,custom_data,4267.69,rowmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,c,2000000,None,0,102.65,2024-08-04T21_00_03
