Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,24240.66,custom_data,9080.67,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Zlib -1,1970020,40.89,custom_data,300.47,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,98.5,2024-08-04T21_03_55
Zlib -9,1975554,39.95,custom_data,308.2,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,98.78,2024-08-04T21_03_55
Zstd -1,2000058,2628.15,custom_data,10391.5,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Zstd -9,2000057,521.92,custom_data,10400.74,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
LZ4,2007845,22887.22,custom_data,9768.11,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T21_03_55
LZO -1,2007848,13855.88,custom_data,5026.46,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T21_03_55
LZO -9,2007848,8469.62,custom_data,5071.55,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T21_03_55
Huffman,2000128,1371.51,custom_data,6686.57,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.01,2024-08-04T21_03_55
Snappy,2000096,12140.93,custom_data,5898.47,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Brotli -1,2000005,2765.22,custom_data,6123.9,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Brotli -9,2000007,63.85,custom_data,9397.48,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Zlib -1,23652150,72.13,custom_data,347.69,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,62.21,2024-08-04T21_03_55
Zlib -9,22602282,55.01,custom_data,353.91,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,59.45,2024-08-04T21_03_55
Zstd -1,11263255,724.46,custom_data,1027.32,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,29.63,2024-08-04T21_03_55
Zstd -9,9984566,120.16,custom_data,993.24,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,26.26,2024-08-04T21_03_55
LZ4,26343531,1076.8,custom_data,2999.9,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,69.29,2024-08-04T21_03_55
LZO -1,34721265,3233.09,custom_data,2987.21,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,91.33,2024-08-04T21_03_55
LZO -9,34721265,3223.43,custom_data,2997.19,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,91.33,2024-08-04T21_03_55
Huffman,36164931,1067.02,custom_data,998.25,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,95.13,2024-08-04T21_03_55
Snappy,34819803,3284.04,custom_data,3953.57,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,91.59,2024-08-04T21_03_55
Brotli -1,13365919,382.59,custom_data,367.5,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,35.16,2024-08-04T21_03_55
Brotli -9,8753628,14.12,custom_data,481.64,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,23.02,2024-08-04T21_03_55
Zlib -1,2000000,53.5,custom_data,10327.54,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Zlib -9,2000000,54.89,custom_data,10335.01,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Zstd -1,2000058,2645.36,custom_data,10557.43,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
Zstd -9,2000057,543.21,custom_data,10262.78,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T21_03_55
LZ4,2007845,27270.99,custom_data,13524.48,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T21_03_55
LZO -1,2007848,20449.06,custom_data,5272.05,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T21_03_55
LZO -9,2007848,8280.99,custom_data,5319.26,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T21_03_55
