Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,5732.99,custom_data,2455.08,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zlib -1,444457,96.6,custom_data,274.19,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,44.45,2024-08-04T21_24_22
Zlib -9,422761,5.1,custom_data,315.21,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,42.28,2024-08-04T21_24_22
Zstd -1,385079,390.06,custom_data,711.57,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,38.51,2024-08-04T21_24_22
Zstd -9,417092,17.49,custom_data,481.58,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,41.71,2024-08-04T21_24_22
LZ4,753199,426.7,custom_data,1254.72,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,75.32,2024-08-04T21_24_22
LZO -1,672718,367.75,custom_data,482.59,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,67.27,2024-08-04T21_24_22
LZO -9,672718,367.57,custom_data,486.65,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,67.27,2024-08-04T21_24_22
Huffman,378618,1148.42,custom_data,997.25,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,37.86,2024-08-04T21_24_22
Snappy,696607,295.72,custom_data,690.85,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,69.66,2024-08-04T21_24_22
Brotli -1,430642,170.58,custom_data,228.6,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,43.06,2024-08-04T21_24_22
Brotli -9,419774,5.44,custom_data,332.13,colmajor/uint8/custom_data/delta_2.dat,-1,1,8,0,f,1000000,Delta,0,41.98,2024-08-04T21_24_22
Zlib -1,7791670,104.81,custom_data,330.92,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,40.99,2024-08-04T21_24_22
Zlib -9,6512850,4.62,custom_data,353.49,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,34.26,2024-08-04T21_24_22
Zstd -1,4492149,637.41,custom_data,815.1,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,23.63,2024-08-04T21_24_22
Zstd -9,4175112,88.27,custom_data,828.43,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,21.96,2024-08-04T21_24_22
LZ4,8848188,792.89,custom_data,1472.56,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,46.55,2024-08-04T21_24_22
LZO -1,12249003,1177.06,custom_data,954.23,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,64.44,2024-08-04T21_24_22
LZO -9,12249003,1180.18,custom_data,976.72,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,64.44,2024-08-04T21_24_22
Huffman,12847331,986.71,custom_data,662.06,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,67.59,2024-08-04T21_24_22
Snappy,11907156,978.87,custom_data,1249.23,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,62.64,2024-08-04T21_24_22
Brotli -1,5186353,374.16,custom_data,326.7,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,27.28,2024-08-04T21_24_22
Brotli -9,3616392,12.99,custom_data,456.47,colmajor/uint8/custom_data/custom_data.dat,-1,1,8,0,f,19009000,Delta,0,19.02,2024-08-04T21_24_22
Zlib -1,1000000,53.46,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zlib -9,1000000,55.05,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zstd -1,1000034,2340.4,custom_data,2709.69,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zstd -9,1000033,560.34,custom_data,2726.64,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
LZ4,1003923,11777.18,custom_data,2889.4,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.39,2024-08-04T21_24_22
LZO -1,1003926,10575.52,custom_data,2739.28,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.39,2024-08-04T21_24_22
LZO -9,1003926,9599.14,custom_data,2606.17,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.39,2024-08-04T21_24_22
Huffman,1000064,2993.56,custom_data,1158.31,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.01,2024-08-04T21_24_22
Snappy,1000051,5197.15,custom_data,1105.86,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.01,2024-08-04T21_24_22
Brotli -1,1000005,2076.15,custom_data,713.91,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Brotli -9,1000005,55.23,custom_data,2089.15,colmajor/uint8/custom_data/outliers_0.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zlib -1,1000000,53.53,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zlib -9,1000000,54.96,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zstd -1,1000034,2332.37,custom_data,1122.76,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zstd -9,1000033,543.69,custom_data,2632.85,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
LZ4,1003923,9542.26,custom_data,2723.22,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.39,2024-08-04T21_24_22
LZO -1,1003926,9434.85,custom_data,2149.71,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.39,2024-08-04T21_24_22
LZO -9,1003926,9349.99,custom_data,2714.4,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.39,2024-08-04T21_24_22
Huffman,1000064,2980.08,custom_data,2914.02,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.01,2024-08-04T21_24_22
Snappy,1000051,9980.14,custom_data,2648.92,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.01,2024-08-04T21_24_22
Brotli -1,1000005,5061.68,custom_data,1769.61,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Brotli -9,1000005,55.2,custom_data,2189.75,colmajor/uint8/custom_data/outliers_1.dat,-1,1,8,0,f,1000000,Delta,0,100.0,2024-08-04T21_24_22
Zlib -1,735351,50.36,custom_data,200.19,colmajor/uint8/custom_data/repeats_50.dat,-1,1,8,0,f,1000000,Delta,0,73.54,2024-08-04T21_24_22
Zlib -9,716666,1.58,custom_data,216.67,colmajor/uint8/custom_data/repeats_50.dat,-1,1,8,0,f,1000000,Delta,0,71.67,2024-08-04T21_24_22
