Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,660.81,custom_data,599.55,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zlib -1,1672658,42.82,custom_data,203.38,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,83.63,2024-08-04T22_16_47
Zlib -9,1654461,29.62,custom_data,222.49,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.72,2024-08-04T22_16_47
Zstd -1,1648350,627.36,custom_data,513.91,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T22_16_47
Zstd -9,1648103,78.91,custom_data,489.2,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T22_16_47
LZ4,2007845,1508.92,custom_data,1419.87,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
LZO -1,2007848,1529.73,custom_data,1416.65,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
LZO -9,2007848,1493.01,custom_data,1366.47,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
Huffman,1648236,671.29,custom_data,525.12,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T22_16_47
Snappy,2000096,1562.85,custom_data,1433.65,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Brotli -1,1648371,305.09,custom_data,187.0,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T22_16_47
Brotli -9,1641255,14.88,custom_data,187.12,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.06,2024-08-04T22_16_47
Zlib -1,24953618,68.16,custom_data,285.35,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,65.64,2024-08-04T22_16_47
Zlib -9,23950730,11.29,custom_data,279.94,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,63.0,2024-08-04T22_16_47
Zstd -1,13676465,444.57,custom_data,615.44,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,35.97,2024-08-04T22_16_47
Zstd -9,12257130,67.68,custom_data,636.03,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,32.24,2024-08-04T22_16_47
LZ4,26536835,606.84,custom_data,1030.52,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,69.8,2024-08-04T22_16_47
LZO -1,32578703,857.26,custom_data,906.56,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,85.69,2024-08-04T22_16_47
LZO -9,32578703,859.47,custom_data,906.96,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,85.69,2024-08-04T22_16_47
Huffman,31534146,638.14,custom_data,554.59,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,82.95,2024-08-04T22_16_47
Snappy,32269641,820.16,custom_data,1009.19,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,84.88,2024-08-04T22_16_47
Brotli -1,14423056,278.01,custom_data,268.0,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,37.94,2024-08-04T22_16_47
Brotli -9,11209184,10.01,custom_data,372.89,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,29.48,2024-08-04T22_16_47
Zlib -1,2000000,51.7,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zlib -9,2000000,53.06,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zstd -1,2000058,1008.38,custom_data,1362.66,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zstd -9,2000057,408.36,custom_data,1421.25,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
LZ4,2007845,1530.64,custom_data,1365.81,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
LZO -1,2007848,1547.13,custom_data,1430.53,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
LZO -9,2007848,1502.43,custom_data,1376.54,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
Huffman,2000128,1131.01,custom_data,1488.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.01,2024-08-04T22_16_47
Snappy,2000096,1535.73,custom_data,1382.45,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Brotli -1,2000005,1242.78,custom_data,1404.24,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Brotli -9,2000007,73.17,custom_data,1391.67,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zlib -1,2000000,51.73,custom_data,0.0,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zlib -9,2000000,53.09,custom_data,0.0,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zstd -1,2000058,1001.37,custom_data,1429.17,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zstd -9,2000057,408.06,custom_data,1358.2,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
LZ4,2007845,1569.48,custom_data,1425.78,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
LZO -1,2007848,1514.36,custom_data,1387.24,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
LZO -9,2007848,1544.44,custom_data,1428.74,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T22_16_47
Huffman,2000128,1126.0,custom_data,1448.22,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.01,2024-08-04T22_16_47
Snappy,2000096,1568.76,custom_data,1431.84,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Brotli -1,2000005,1222.3,custom_data,1357.67,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Brotli -9,2000007,73.69,custom_data,1381.27,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T22_16_47
Zlib -1,1752860,47.15,custom_data,231.06,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,DoubleDelta,0,87.64,2024-08-04T22_16_47
Zlib -9,1720898,3.38,custom_data,246.95,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,DoubleDelta,0,86.04,2024-08-04T22_16_47
Zstd -1,1722812,289.92,custom_data,516.49,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,DoubleDelta,0,86.14,2024-08-04T22_16_47
Zstd -9,1670900,36.34,custom_data,474.26,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,DoubleDelta,0,83.54,2024-08-04T22_16_47
LZ4,1881704,502.17,custom_data,1049.02,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,DoubleDelta,0,94.09,2024-08-04T22_16_47
