Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,9063.88,custom_data,4163.32,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
Zlib -1,1617957,47.07,custom_data,220.96,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,80.9,2024-08-04T21_28_15
Zlib -9,1595603,29.27,custom_data,243.83,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.78,2024-08-04T21_28_15
Zstd -1,1596439,963.99,custom_data,669.12,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.82,2024-08-04T21_28_15
Zstd -9,1595106,57.83,custom_data,629.01,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.76,2024-08-04T21_28_15
LZ4,2007845,10009.21,custom_data,4151.72,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_28_15
LZO -1,2007847,9068.77,custom_data,4015.19,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_28_15
LZO -9,2007847,9074.16,custom_data,1664.25,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_28_15
Huffman,1596136,1062.09,custom_data,716.22,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.81,2024-08-04T21_28_15
Snappy,2000096,10693.93,custom_data,3937.71,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
Brotli -1,1596543,366.77,custom_data,187.51,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.83,2024-08-04T21_28_15
Brotli -9,1578720,9.2,custom_data,204.39,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,78.94,2024-08-04T21_28_15
Zlib -1,22682893,79.25,custom_data,327.79,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,59.66,2024-08-04T21_28_15
Zlib -9,21579435,7.55,custom_data,322.85,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,56.76,2024-08-04T21_28_15
Zstd -1,11367855,581.57,custom_data,880.02,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,29.9,2024-08-04T21_28_15
Zstd -9,10176227,74.3,custom_data,834.36,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,26.77,2024-08-04T21_28_15
LZ4,25355580,841.85,custom_data,1968.91,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,66.69,2024-08-04T21_28_15
LZO -1,31285898,1359.38,custom_data,1453.08,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,82.29,2024-08-04T21_28_15
LZO -9,31285898,1359.95,custom_data,1450.17,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,82.29,2024-08-04T21_28_15
Huffman,29730124,992.86,custom_data,771.86,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,78.2,2024-08-04T21_28_15
Snappy,30990595,1177.8,custom_data,1790.5,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,81.52,2024-08-04T21_28_15
Brotli -1,12325950,329.78,custom_data,315.37,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,32.42,2024-08-04T21_28_15
Brotli -9,9089042,10.48,custom_data,454.98,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,23.91,2024-08-04T21_28_15
Zlib -1,2000000,52.26,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
Zlib -9,2000000,54.61,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
Zstd -1,2000058,2246.28,custom_data,4218.39,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
Zstd -9,2000057,538.96,custom_data,4173.49,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
LZ4,2007845,9957.28,custom_data,1884.02,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_28_15
LZO -1,2007848,4334.15,custom_data,1686.02,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_28_15
LZO -9,2007848,4336.98,custom_data,1722.01,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_28_15
Huffman,2000128,2975.84,custom_data,3415.68,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.01,2024-08-04T21_28_15
Snappy,2000096,13049.04,custom_data,1908.05,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
Brotli -1,2000005,2354.62,custom_data,1125.05,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_28_15
