Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,4940.0,custom_data,5155.28,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,100.0,2024-08-04T21_32_26
Zlib -1,2456517,65.17,custom_data,230.59,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,61.41,2024-08-04T21_32_26
Zlib -9,2384624,5.11,custom_data,250.67,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,59.62,2024-08-04T21_32_26
Zstd -1,2580236,583.22,custom_data,849.5,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,64.51,2024-08-04T21_32_26
Zstd -9,2310720,28.14,custom_data,508.69,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,57.77,2024-08-04T21_32_26
LZ4,3743156,764.09,custom_data,2318.69,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,93.58,2024-08-04T21_32_26
LZO -1,3839897,1117.66,custom_data,1438.11,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,96.0,2024-08-04T21_32_26
LZO -9,3839897,1114.34,custom_data,1483.19,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,96.0,2024-08-04T21_32_26
Huffman,2591555,1049.58,custom_data,993.64,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,64.79,2024-08-04T21_32_26
Snappy,3846942,973.68,custom_data,2213.38,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,96.17,2024-08-04T21_32_26
Brotli -1,2530191,165.53,custom_data,192.04,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,63.25,2024-08-04T21_32_26
Brotli -9,2231726,7.03,custom_data,256.56,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,55.79,2024-08-04T21_32_26
