Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,8540.66,custom_data,4119.19,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -1,1617957,47.19,custom_data,234.66,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,80.9,2024-08-04T21_40_20
Zlib -9,1595603,29.14,custom_data,244.81,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,79.78,2024-08-04T21_40_20
Zstd -1,1596439,963.53,custom_data,712.22,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,79.82,2024-08-04T21_40_20
Zstd -9,1595106,57.71,custom_data,653.36,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,79.76,2024-08-04T21_40_20
LZ4,2007845,12451.36,custom_data,4842.35,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -1,2007847,9887.14,custom_data,4639.65,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -9,2007847,10248.47,custom_data,4644.17,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
Huffman,1596136,1062.27,custom_data,731.96,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,79.81,2024-08-04T21_40_20
Snappy,2000096,12929.67,custom_data,4670.26,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -1,1596543,367.39,custom_data,211.23,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,79.83,2024-08-04T21_40_20
Brotli -9,1578720,9.61,custom_data,210.32,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,Delta,0,78.94,2024-08-04T21_40_20
Zlib -1,22682893,79.27,custom_data,330.85,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,59.66,2024-08-04T21_40_20
Zlib -9,21579435,7.54,custom_data,324.53,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,56.76,2024-08-04T21_40_20
Zstd -1,11367855,585.53,custom_data,882.96,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,29.9,2024-08-04T21_40_20
Zstd -9,10176227,73.99,custom_data,859.78,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,26.77,2024-08-04T21_40_20
LZ4,25355580,841.31,custom_data,2039.59,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,66.69,2024-08-04T21_40_20
LZO -1,31285898,1362.43,custom_data,1475.36,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,82.29,2024-08-04T21_40_20
LZO -9,31285898,1363.92,custom_data,1468.32,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,82.29,2024-08-04T21_40_20
Huffman,29730124,995.22,custom_data,778.83,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,78.2,2024-08-04T21_40_20
Snappy,30990595,1174.36,custom_data,1852.55,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,81.52,2024-08-04T21_40_20
Brotli -1,12325950,331.75,custom_data,328.14,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,32.42,2024-08-04T21_40_20
Brotli -9,9089042,10.53,custom_data,480.9,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,Delta,0,23.91,2024-08-04T21_40_20
Zlib -1,2000000,52.91,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -9,2000000,54.54,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -1,2000058,2244.97,custom_data,1813.93,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -9,2000057,528.14,custom_data,4316.31,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
LZ4,2007845,9997.0,custom_data,4492.92,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -1,2007848,9542.08,custom_data,4408.58,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -9,2007848,9534.8,custom_data,4370.64,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
Huffman,2000128,2986.9,custom_data,4902.03,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.01,2024-08-04T21_40_20
Snappy,2000096,10755.41,custom_data,4489.89,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -1,2000005,3710.07,custom_data,3954.53,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -9,2000007,76.14,custom_data,4058.32,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -1,2000000,52.81,custom_data,0.0,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -9,2000000,54.64,custom_data,0.0,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -1,2000058,2266.67,custom_data,4486.36,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -9,2000057,527.23,custom_data,4328.95,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
LZ4,2007845,9781.48,custom_data,1798.82,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -1,2007848,4419.41,custom_data,1868.9,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -9,2007848,10767.57,custom_data,1919.95,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
Huffman,2000128,1603.96,custom_data,1977.83,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.01,2024-08-04T21_40_20
Snappy,2000096,5308.21,custom_data,2003.5,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -1,2000005,1670.38,custom_data,1782.22,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -9,2000007,78.04,custom_data,3949.68,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -1,1400398,56.35,custom_data,225.03,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,70.02,2024-08-04T21_40_20
Zlib -9,1355315,1.67,custom_data,248.88,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,67.77,2024-08-04T21_40_20
Zstd -1,1329503,317.53,custom_data,567.48,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,66.48,2024-08-04T21_40_20
Zstd -9,1330854,36.33,custom_data,568.91,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,66.54,2024-08-04T21_40_20
LZ4,1684319,540.91,custom_data,1470.12,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,84.22,2024-08-04T21_40_20
LZO -1,1661763,441.61,custom_data,655.42,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,83.09,2024-08-04T21_40_20
LZO -9,1661763,440.34,custom_data,655.01,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,83.09,2024-08-04T21_40_20
Huffman,1255239,1034.22,custom_data,969.48,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,62.76,2024-08-04T21_40_20
Snappy,1668248,443.02,custom_data,1238.15,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,83.41,2024-08-04T21_40_20
Brotli -1,1345359,171.75,custom_data,167.13,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,67.27,2024-08-04T21_40_20
Brotli -9,1318786,7.26,custom_data,245.11,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,Delta,0,65.94,2024-08-04T21_40_20
Zlib -1,2000000,52.12,custom_data,0.0,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -9,2000000,52.74,custom_data,0.0,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -1,2000058,930.36,custom_data,4311.46,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -9,2000057,395.6,custom_data,4293.29,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
LZ4,2007845,12233.91,custom_data,4861.8,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -1,2007848,10919.53,custom_data,4508.96,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -9,2007848,10864.9,custom_data,4653.81,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
Huffman,1997072,1058.37,custom_data,888.4,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,99.85,2024-08-04T21_40_20
Snappy,2000096,13282.42,custom_data,4933.9,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -1,2000005,4212.03,custom_data,4473.59,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -9,2000007,79.03,custom_data,4121.08,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -1,2000000,53.26,custom_data,0.0,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -9,2000000,54.65,custom_data,0.0,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -1,2000058,2267.15,custom_data,4371.9,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -9,2000057,531.82,custom_data,4281.78,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
LZ4,2007845,12580.91,custom_data,4896.51,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -1,2007848,10679.48,custom_data,1820.61,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -9,2007848,4384.1,custom_data,1748.36,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
Huffman,2000128,1204.55,custom_data,2006.81,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.01,2024-08-04T21_40_20
Snappy,2000096,5165.36,custom_data,1763.87,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -1,2000005,4111.15,custom_data,4068.99,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Brotli -9,2000005,78.42,custom_data,3789.3,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -1,1711860,48.73,custom_data,238.34,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,85.59,2024-08-04T21_40_20
Zlib -9,1696608,3.66,custom_data,249.37,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,84.83,2024-08-04T21_40_20
Zstd -1,1648249,382.36,custom_data,711.94,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,82.41,2024-08-04T21_40_20
Zstd -9,1668954,34.04,custom_data,601.82,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,83.45,2024-08-04T21_40_20
LZ4,1930784,739.56,custom_data,2369.64,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,96.54,2024-08-04T21_40_20
LZO -1,1935219,561.88,custom_data,1136.48,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,96.76,2024-08-04T21_40_20
LZO -9,1935219,562.0,custom_data,1141.07,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,96.76,2024-08-04T21_40_20
Huffman,1634047,1032.81,custom_data,837.37,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,81.7,2024-08-04T21_40_20
Snappy,1917548,670.87,custom_data,1813.27,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,95.88,2024-08-04T21_40_20
Brotli -1,1654647,213.84,custom_data,146.75,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,82.73,2024-08-04T21_40_20
Brotli -9,1681845,6.74,custom_data,203.45,colmajor/uint16/custom_data/repeats_30.dat,-1,5,16,0,f,2000000,Delta,0,84.09,2024-08-04T21_40_20
Zlib -1,2000000,53.23,custom_data,0.0,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zlib -9,2000000,54.55,custom_data,0.0,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -1,2000058,2264.0,custom_data,4382.45,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
Zstd -9,2000057,526.57,custom_data,4310.17,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.0,2024-08-04T21_40_20
LZ4,2007845,12452.06,custom_data,4867.13,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -1,2007848,10605.18,custom_data,4556.83,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
LZO -9,2007848,10234.84,custom_data,4653.27,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.39,2024-08-04T21_40_20
Huffman,2000128,2996.77,custom_data,2764.98,colmajor/uint16/custom_data/outliers_10.dat,-1,5,16,0,f,2000000,Delta,0,100.01,2024-08-04T21_40_20
